ID_ETU;MATHS;ECONOMICS;CS;ENGLISH
8233;12.012781008423142;13.614781216783355;11.335609929496197;7.053704957730391
8234;13.36525707257359;14.220572358566331;11.819176889373269;8.851839193028193
8235;10.463066518851775;14.40397419182725;11.359750848699832;6.7698063375052815
8236;13.92380623906103;14.657181435442906;8.98465717003085;8.48145761683497
8237;11.838217052234917;13.935746928384145;9.167151773078976;6.987808350300547
8238;13.805197369567756;14.160123693038605;11.561137614058644;8.241967452389645
8239;13.176654268976886;11.854695657676118;12.367201618149608;8.483215536057438
8240;11.308879259561765;13.41813644152167;11.294424750146701;8.543864983979775
8241;9.61351207768279;16.229572876531268;11.443865875327235;6.287684085085581
8242;13.021177184803873;14.930353374386154;11.994158760915054;8.982067863084424
8243;12.416739470480719;14.815675017144569;10.574929624972317;7.663839743216903
8244;12.89524970678889;13.704265970376426;11.805242461522557;7.361545880210462
8245;13.487196291487633;13.943545074004358;10.486428171141137;6.604919836173114
8246;12.098938493192446;14.210620726789706;10.029270165667803;8.835259510128912
8247;12.28678732490805;13.626251096684172;12.702985085580456;7.669087551674715
8248;10.283421708078784;15.615196071075934;9.95202633011796;9.891522735086413
8249;11.22979086096202;13.674158208126745;11.374222982179099;6.470401913774454
8250;13.07307122382267;16.15742486825624;10.30074821899307;8.2091541767703
8251;11.27311826375585;13.426249239244099;12.042230067967864;7.910862979512883
8252;11.645515559907912;13.7375626911516;9.63422913389483;7.43962140881677
8253;11.428827519584164;15.618500240136074;9.051337379277989;8.594759473331074
8254;11.221973027993988;15.1644047008031;11.762769837306077;7.1028732980185545
8255;13.060708138194116;16.018196331204734;10.860839747479513;7.213833417194996
8256;12.717891841767798;13.784280371315107;10.335838674386705;7.122800575647281
8257;13.258848548283947;14.152987167629183;12.046846851112605;7.016876633186965
8258;11.620749111532193;14.583331913410218;11.176333835771901;9.2203311410436
8259;11.532245950946317;15.73574717017492;11.16822565910154;6.79854642522947
8260;9.971490070655623;12.187857793581124;11.41424589370269;6.3239519265132795
8261;12.153192270438186;13.494913450244452;11.441835602193315;7.3724189084316905
8262;11.225105234620642;13.456283998205222;9.477703926602532;7.7948923944184765
8263;12.554619705746752;12.71898931993422;10.633931784314106;7.616821561806841
8264;12.939343537284094;14.983399061580247;10.524472334545536;5.835933038112058
8265;12.3128456408316;14.23647696205116;8.711198227286356;6.981068299469565
8266;11.171334013426225;14.24289409322377;12.431283737119577;5.063673763059579
8267;10.918109245059297;15.21149620264522;11.99877891201734;8.036834213536839
8268;11.370426905380388;14.720436390185633;11.08456803123583;7.332805307929992
8269;11.535741582303228;14.587534353937285;12.897321424431201;8.94113123327418
8270;12.96104893565438;13.55771650057018;9.109620461787316;6.87931934450603
8271;11.133708931541882;13.704188012677706;12.944660943075343;7.70994244756769
8272;11.150104034936842;13.719581749831434;12.38959389718064;8.264439880590889
8273;13.009165414528008;15.102494514560776;12.524202754188762;9.276114444772817
8274;11.202637665971396;14.086412780300625;11.373118166922326;8.134754881437187
8275;12.603213741498827;15.016861569015447;10.131491831020584;8.864132274760243
8276;12.204962690528513;13.73297523060671;9.905147046767588;8.24653450654221
8277;12.101975436422599;14.750200098936764;11.422749224468104;8.995759243256979
8278;12.782041972416236;13.1037018220115;11.080525509936885;7.89686514367024
8279;12.381368724824878;12.958737374578108;10.122947269925232;6.705833696667733
8280;12.283501736007567;14.425496174763;11.563429221848457;8.200380167927523
8281;12.73571236106516;13.72920512134229;10.457727360339097;7.576521621217147
8282;11.928089982578038;14.806705436413859;11.554138262943024;7.865124300713921
8283;12.267998045173297;12.617765683365393;11.334268542021894;7.643429934950741
8284;13.557624542452768;14.162638899990737;12.89838486971597;6.853339509316568
8285;10.424793951104927;14.947629342586927;9.93085368002687;6.591724672462049
8286;10.95503830752854;15.622133529892137;11.470392251748445;8.777966190531359
8287;10.64318012281818;12.235720237117446;12.238365782362697;8.981529374738786
8288;9.372976273087636;13.171609087928102;11.060726682410976;9.526856996500983
8289;11.694069597938112;14.288266972180445;10.17954192125557;7.710456496582946
8290;13.530024656381487;16.73806446220896;11.608438784646845;8.695763750135027
8291;11.33887457660349;13.954114726325306;10.516333315665724;9.851303935463594
8292;11.621634054389151;12.101079548864664;11.644638609740372;7.616722413918381
8293;10.682100639588523;12.734196787703878;11.20661956884833;9.553850333738895
8294;12.521618634938344;14.440862235314608;10.475991224916708;6.738953769776777
8295;11.464366397813555;13.553796218662344;12.353243891971697;8.446028857799375
8296;13.186159034941424;14.455950390394705;10.850085268596915;8.108677534297486
8297;13.285596241258403;13.99509686364252;9.260522130181435;8.826169192969243
8298;12.544215160211111;16.12400171194939;11.543704057043602;7.168046060693087
8299;12.611931895750269;14.702034761026663;9.491845517396488;9.174848265631034
8300;10.683225714320569;15.523301801541933;10.722082751179286;7.246396947565997
8301;13.53999440002059;11.776028740836418;10.849113349454633;8.215156723232866
8302;12.255218918407323;17.203007816531915;12.151606737356008;7.693753048030936
8303;12.49642615898852;13.670841090753829;11.618230438019637;7.575052960055473
8304;13.702101787615923;14.226308735413665;11.029365040824075;8.718075083592979
8305;12.433534485049208;14.883800279619644;10.35746136258462;8.085537609229288
8306;12.604984715129271;14.665077554818556;12.0337285436464;6.9612644494153075
8307;12.311510944141595;13.346386826812374;10.97133695207538;8.89601843527383
8308;9.967851657631876;13.68110059046529;10.921352515100377;9.407890889048415
8309;12.013972945289636;13.68306933609549;12.751566341655963;7.507639746452051
8310;12.058514941705827;14.987821091071403;12.842691224520477;7.774236340372903
8311;12.09836701261722;15.044337641596064;10.849525307935645;9.807002568112727
8312;9.929188179124528;13.483819570141636;11.551494235158673;8.336558199231831
8313;13.590190889830776;14.202356453927592;12.280937316848565;9.32229533912665
8314;11.448925431546824;15.047365260024687;9.929953145460743;7.757656534749676
8315;9.901857253670562;16.26744156540755;9.842077761910417;8.83935873111915
8316;10.19926993458511;13.05780891118896;11.823672776686246;7.853761263325429
8317;11.053278193967921;14.558717790417418;10.171363360379132;8.097205425745498
8318;10.551434577083825;14.4135747794884;11.217628576193498;8.16503768062639
8319;10.87206856403144;13.132326173434125;12.176464046265313;8.151547192335824
8320;13.361913550346358;15.620476063541446;10.02941120104299;8.053760404878785
8321;13.439710552779768;13.14913936056643;12.202439204662598;10.130099733864103
8322;11.567116850397397;12.5799455815337;9.967987543022067;9.451289394877955
8323;11.475787343415078;13.866145215150043;12.146640753825013;8.508620659377943
8324;11.55884496075778;13.921571756496077;11.789846930216413;5.997033539765309
8325;11.75683238029823;14.808347736588322;11.379983625648192;7.786070090236549
8326;11.566026269077131;14.322502216084219;11.646193331120983;7.624019976242242
8327;11.021675506839014;14.877944847722107;10.648234095671224;7.963026953680746
8328;11.55108612235606;11.011342509168689;11.669167074348831;9.286088961829812
8329;12.68268314496991;12.573563360501002;11.510456004158504;7.438332561962036
8330;12.805822985637867;14.448188343926986;12.347482895075206;9.614133253534995
8331;13.15053443295516;13.453549680180753;9.947203437160566;8.755921383966193
8332;10.983241292484264;12.85809504876116;11.69479254042448;7.270229010806471
8333;11.839872667032198;13.670866494860437;10.974998594677414;6.669816901643789
8334;12.421578313498209;13.07782620914751;10.15472802697468;7.296549733373108
8335;12.38976892308638;13.901037805518257;9.972429740055638;8.615879099706675
8336;11.85528388210039;15.513243548647498;10.536256199265694;7.321391695617819
8337;10.88741472299056;13.71217631860226;10.610635079731388;9.500807317500543
8338;14.521258956873897;12.749635414172404;9.950800908017042;6.902753937418466
8339;11.674745766973908;13.412105075507586;11.769387687859043;8.194810861130591
8340;10.104192044796529;15.776547312696506;11.65376918130648;5.68099404986866
8341;12.265868538066615;13.285695426149584;9.104364840741768;6.5152540340551015
8342;13.483095620536474;12.504372183490052;11.598899682652794;8.01508781263503
8343;11.942226241554593;14.1864603274461;10.883453764067662;7.953341373804708
8344;11.667911635155376;15.189824959423085;10.929666111494628;8.35961096222246
8345;12.669117196789072;12.141037409539427;10.337349858636383;8.92401104050478
8346;14.054046402834096;14.339625017358662;12.132383723640324;7.875720839110631
8347;11.79352072341583;13.074187884640658;10.647161101467077;8.137496102541744
8348;9.998854100236398;14.195343973190717;11.30545698291926;8.41326803492682
8349;12.37649540329612;14.469937494283336;11.843711789193927;9.103749020394526
8350;11.860263776234829;12.272267106063843;9.629335146732663;8.218790943132872
8351;12.92070815556826;14.744160241570205;11.688731836225335;7.315344064185865
8352;13.37744305284472;14.609410670528984;12.471633984092147;7.648043858681823
8353;10.13085080607853;13.048170933206631;10.974639485971442;8.674939765973345
8354;10.371137147060761;14.201862103211539;11.158879740715838;8.707672006730192
8355;14.441648791322923;15.20877442919603;10.226262355200344;7.9263703014964415
8356;14.543874300176613;14.718374523179426;11.507571571811166;7.679343916854689
8357;11.381458243668298;12.939948516925377;11.107512086911036;7.61778923968199
8358;10.361198938200513;13.405888395813868;10.012387103327304;8.05398287147857
8359;12.518206977046386;13.818760864214184;12.174475866955444;7.3304056587969315
8360;14.279126853946053;13.47128999060232;10.99049689746303;7.498139086754187
8361;11.59873804966295;15.349859547840088;10.385234480734008;7.220003581557254
8362;11.228202073544324;14.598098783757216;11.419364473934108;6.613533831854204
8363;12.957818796148622;13.129134193502344;9.246137446125623;6.119296409068695
8364;11.955203146846026;12.892516448383383;12.723541873266495;7.764072254969188
8365;11.571089595625672;14.227732405883987;10.813208928164139;9.617602274166964
8366;11.626316323458271;13.647692715259126;11.426206466240446;8.758907236084847
8367;14.100556846874204;14.669642952769632;11.930112955175957;8.533554510266887
8368;10.368708636164957;14.225522526288218;12.30411390817028;10.112994205778083
8369;11.913992596009384;12.836269908412657;10.745224024411968;8.616816277832685
8370;12.039019495434605;13.686560927862475;9.655417274818387;8.01911756716419
8371;11.09758998820726;13.946207533373393;11.623988427200844;6.67944790622226
8372;13.110346206340974;13.576871315949221;9.225620643584625;7.576763009451829
8373;12.428626975043947;13.687949065140423;10.13114244382313;7.915876418300369
8374;11.19464729830924;13.687414057462322;11.655540895570516;8.62397585126896
8375;10.141810708142945;14.798639591120931;10.488967064658405;8.21924140200582
8376;12.367247537543117;13.968030084478219;9.98687427922664;9.172700172513856
8377;12.472119990574843;14.537164529606919;11.890626432075882;8.520457277013975
8378;11.379910569566318;12.794729699538065;11.126582438684531;6.759776566476151
8379;10.823761473225304;13.828431686407543;11.064706069815031;7.986789358577668
8380;11.4255396881132;14.811703909719986;10.661477555838179;8.794510839552636
8381;11.278479587266148;15.37605773679448;10.630086160200797;7.707729428758997
8382;9.828542044389621;14.208323787984204;10.501176918179953;9.224118187828193
8383;11.38135596080079;12.765743859222455;12.711376002521606;7.8144345036055425
8384;11.876198669724875;12.475680644934476;10.825810203601115;4.837537648359239
8385;13.435597517823416;14.25093968861893;12.280917604511645;7.4249271423767995
8386;11.382624688253852;14.856700891681275;10.306608548314838;9.419286131725361
8387;13.052876816620339;14.287289948178728;11.76601964652876;7.123199919734489
8388;11.060837131131782;14.071720297848211;9.396877119511673;9.439791555484758
8389;11.232182669655298;14.070762344810632;11.601017098382489;7.562746723338056
8390;12.327416766974327;12.986133702540247;9.77173115573193;8.339635986437294
8391;13.971605176909058;13.355275125526793;11.376697945957028;6.344963080187624
8392;11.49186632363834;14.704526571189543;10.474759468291928;9.181799520925448
8393;11.962680668096995;13.351044260199767;11.690048301547517;9.070643008687515
8394;12.507485068883021;13.00082248813334;10.495630265112265;6.5139869678741675
8395;8.755242260942541;14.732816707503805;11.353855065105408;8.389826151001735
8396;12.973758990540915;12.26290715496357;10.902446514394912;6.586017200129581
8397;11.213925239063924;14.356832052197994;12.458131283409736;7.1216802675575
8398;11.518438632563424;14.398289147511461;10.806248853683005;6.382416073699734
8399;12.14002543321797;13.720373997568153;11.776914875981127;7.6571257064850275
8400;12.18584981398131;13.469158556162888;10.396523289103087;7.0573127882084785
8401;11.389838250812478;13.768358370035052;11.989621558960602;9.951554035995004
8402;12.329603047716947;15.056142031600643;10.362828025772455;8.30727219233503
8403;12.00128475077896;13.634359079915832;12.646144654364077;6.996481442086302
8404;13.383013304657954;14.210440318075255;11.461203485411243;8.235366543066904
8405;12.417596682420557;13.184688841096147;12.404883199188893;8.032846437327997
8406;13.80985664782668;13.350318252448622;11.562964465212897;8.547508012371278
8407;12.610290055724688;14.8779079618689;10.808520954302864;7.57340681150498
8408;13.046825382776193;14.263937270430796;11.709398304796448;7.307715839897024
8409;11.43864203955626;14.18056882049924;10.245578935540712;7.148456850560833
8410;12.40487976797197;13.751865216901209;11.079792334491724;6.914699278502517
8411;10.754730888439605;14.669357307296123;11.439957102799436;8.84773298661512
8412;14.029613844157971;13.543110931522254;10.197634835391066;7.5299276240192885
8413;12.163788570789523;13.980794592395934;11.016731012729627;9.242241793189958
8414;11.510575053588209;14.831590225894523;10.102985294883009;6.745627495795345
8415;13.4408423026579;16.065394644577196;8.933684802059249;8.666858420759235
8416;12.068114153272628;12.999386076009456;10.902112641225031;8.837023826970654
8417;13.380151582583728;14.264555427877298;9.659737304216268;8.457909187620041
8418;11.209258622230447;13.619068834576758;11.333187262642955;7.139568297119592
8419;11.627244764849035;12.403156098285937;11.273351575815008;7.175832167502203
8420;13.064732227486088;13.632059065403817;12.940224889673367;8.792788536824743
8421;14.531820741762116;12.541630464548088;10.612893989466256;8.103854530878992
8422;11.883495349397897;14.808335479691344;11.213553634278048;8.658751848974463
8423;12.249823396876092;14.631934435830948;11.217463141748055;7.794806812218903
8424;13.034201379177393;13.391535121828305;12.137154782717678;9.269028714322383
8425;13.168461063642376;12.99193927908806;11.217898736944205;6.824175841410048
8426;10.884614555090787;13.802537639846385;10.809781589231346;7.539815377261442
8427;12.670353311466545;14.158377177586003;11.386479278900397;8.281585808222284
8428;9.333896358104822;12.741932412239935;10.56173592981784;8.134410605629459
8429;11.117983636353552;15.616287727003964;10.261463609016108;8.797715432032978
8430;13.852750121002995;13.786511151639488;10.813628918743293;8.495592382791918
8431;11.435568627961656;13.400120700920333;9.91270644214821;9.873637739869801
8432;12.248465434366416;14.966866214054944;12.723893408331502;8.093464542834791
8433;11.97798863632778;13.491845111491589;11.471944883132446;9.021843555168843
8434;11.81826992110914;14.385140910749184;11.149403153418112;8.1975727260326
8435;12.884003285234522;14.92487698804425;9.024189598795338;7.094009570555218
8436;11.73812346149232;14.794792279952983;11.93253724733405;8.945515671677006
8437;14.103933452229338;14.399081463112434;10.038799010393145;7.1674635425499025
8438;11.59300408733341;13.628257400558232;11.090032306244684;7.121410950735769
8439;12.761337494353942;13.777114959527896;11.898911198833668;7.45924045736345
8440;11.658383987254947;12.580119303588313;10.719163416099807;8.599838258292804
8441;11.898403677390826;13.254070075249542;11.518217841561338;8.461684996274604
8442;12.934090602378829;12.580477703890725;12.373252717273825;6.681246580514094
8443;11.930892367548338;14.567747373454319;10.3750769044862;7.565402950648062
8444;10.054057142655612;12.962534786631643;10.809926083176272;9.75250719632188
8445;11.83855816662894;13.41149671897788;10.415172324398684;9.381372131981452
8446;10.64481744968806;12.982407924194733;11.40114496528154;8.905963787412576
8447;13.69388364414042;12.344249583431502;10.288656852996263;9.198029222972528
8448;12.337695034567615;14.587529491344204;11.214078466380961;9.6578105229114
8449;10.45286091534586;13.461126263717222;11.118685295372057;7.174267426033361
8450;12.002054048259364;14.315453918358454;9.469571141012517;8.850463885785487
8451;12.132328854044426;13.292845085427722;9.886940906991082;8.563594810877925
8452;14.159397412465513;13.437011410146269;9.987368212721266;8.508190260351059
8453;12.873007520076358;14.98418925916856;12.541284486592383;6.645839187996399
8454;12.882543485911448;13.527365146723268;10.472830799289495;8.421220277362057
8455;11.681110132573867;13.270768891909047;12.445525743001618;7.24823273567892
8456;11.354396195480316;15.107114624540484;10.081980186270139;6.991163365535921
8457;13.535184290025452;13.729290268424503;10.545444132045686;6.697697907430106
8458;12.448341402399846;12.7408539913688;12.454136678777262;7.8024894783092735
8459;10.695332209396808;14.679261522246744;11.4522209201081;7.837208036190305
8460;11.21851622979184;14.907645415828874;10.306817155414224;8.371078864839365
8461;10.64615766912715;14.028865865928699;9.664370363479584;9.93815244032388
8462;10.848670771826066;13.19479142560063;9.780184188626015;9.686567350064998
8463;12.361857800221598;14.824868367802228;11.840242817786224;8.91386806144386
8464;12.340758499735465;13.565676145014226;8.782082128162696;8.223239426694935
8465;12.01533484624713;13.673021947706246;11.471977128564419;8.165887995395833
8466;12.172526368398893;14.420491732511657;9.95884130619534;8.116506372443412
8467;13.860664888098189;14.653502794779664;10.481626755660816;8.32810022630884
8468;11.26214531416657;13.694418288713972;10.78446809750492;8.077939522123737
8469;13.264869954428562;14.136929602624868;11.07107640275728;7.8554070903870405
8470;11.795985802886975;14.148828064138044;10.829865563991243;9.132302518547421
8471;13.060059398448885;14.383077890004198;10.823263721244716;8.837453408527493
8472;11.343738966846594;12.993421324758867;9.94187014230978;8.051861672894002
8473;10.64119906163059;14.175247921382576;10.813351535777867;6.696880609122777
8474;11.517639264602572;12.95597544197581;9.22238847796046;7.27091606269485
8475;12.457537028823001;12.80936577893139;10.925206088751574;9.684832376204309
8476;10.94551036137843;13.692109304346586;9.190470580332534;8.664161711672026
8477;12.148618676069566;15.912425279632915;10.663337529007125;6.75321838711104
8478;10.775147208465233;13.258541221497184;11.673447758512884;9.56078334161018
8479;12.852209982174525;13.181416115259308;11.723889757205905;6.6003866513829195
8480;10.43968959417293;13.849575979478942;10.17572149865251;9.881704472552585
8481;12.616858793671744;12.909629589658635;12.187107676259016;9.946392295173247
8482;12.576181250988617;13.975372326335254;11.92337919275523;8.129546984340374
8483;11.432147742422563;12.99509898382764;12.322528045375392;7.483810184905016
8484;11.699537472108814;14.412803854936854;12.209057615246568;5.8800330682019295
8485;12.049657699840715;13.616585311614806;11.955685219303701;7.982668982934084
8486;13.8354991648224;13.840959497878663;10.587371963137542;9.084842136494828
8487;12.291887403361624;13.538322398190283;11.864959221446378;10.094931182670408
8488;11.676410439858648;14.520035881912282;12.825701821897628;7.535244871399875
8489;11.422174979236663;14.808918699928267;10.040239927358412;9.880039582416458
8490;11.000964271263458;12.29640917866412;12.344456272125996;7.498860758512926
8491;12.323261583079598;14.379532712445386;11.153739532466654;7.197514887272
8492;13.113965676622694;13.678864158715438;11.097327177473261;7.694513503298345
8493;8.600107590542892;14.874795162637616;10.892480742286295;6.761579869703104
8494;11.91723548713562;13.280252385962276;11.98644179275101;10.395310758689163
8495;12.329287893998291;14.204166872368635;10.682185047497109;7.937861841424634
8496;12.370230120542965;15.129772310700377;12.163122797765311;7.78798183107127
8497;13.450035458040052;14.891545283880324;10.487930564724678;6.8499730428545185
8498;12.238620668694448;12.99359321003137;11.02256637780425;8.503642361240258
8499;11.208869705487043;14.885479866071941;8.416169002254591;7.503931054270906
8500;11.713689412389627;12.722020866251196;11.273506552842553;10.167882484396955
8501;12.646223125014828;13.578090003831361;10.169967800383507;6.362384537604888
8502;12.38164259588763;14.392915265612348;9.92772230680911;9.554068655496609
8503;11.640997275061123;13.626804919154377;12.394793327574938;9.596882451056095
8504;11.944079564813505;12.38955118400279;9.319169632704233;8.662599745002188
8505;12.847150707101063;13.384014583014212;12.769774822906822;8.16073491205684
8506;13.282698741491764;12.45085190720294;10.950551739003396;6.889440371558399
8507;13.233056592523292;11.970784484234798;10.29653704214252;7.932993049866274
8508;12.783814209678667;13.540828122916992;11.013970061868658;8.422619562121112
8509;12.093259774580401;14.366547525107642;8.822409124359968;7.436164596122855
8510;11.612094562050324;13.35565730436141;12.230524774700614;6.9115410146207665
8511;13.296759520029248;12.938350839212784;10.095202212893764;6.419769761002607
8512;10.776294225717871;13.966551903773873;10.907742446694296;7.531027132699212
8513;11.461819633208979;15.484530616835489;10.198131750769729;6.713744455434502
8514;9.904530771602097;12.725291693868678;9.966072976610823;10.238598296018942
8515;11.09955869846005;14.032752247382804;8.165112227512466;9.979613107176872
8516;11.579974287431837;14.458545672291093;11.507583550078293;8.268271710660185
8517;12.896052026860461;13.798503982427322;9.620689893079325;10.012058856574805
8518;12.403587654365998;13.020885414354861;13.653139953960814;7.031099714895519
8519;11.85084714693751;13.926346299105068;9.254336693404362;8.35922693908006
8520;10.86183566185173;14.909452070845145;10.68607141710512;8.565899174505855
8521;11.783619322708233;13.994724794514665;9.568789092900476;6.862935473328629
8522;9.967743904201646;14.942406774982219;9.992652080852505;8.362725582014965
8523;11.406768882454282;13.282481810638265;11.307933794694105;8.883565664881782
8524;11.940098361035698;14.722282378268865;10.427325614420605;9.321240213956441
8525;12.935382019525207;14.327578583495699;10.16456871780038;8.238097249195677
8526;11.297153282917748;13.725543134724482;13.361287013938231;8.525918064473817
8527;10.844772885721694;13.685453346950522;11.549151574030857;8.306328172381905
8528;9.874390448487079;13.469193656513001;10.704907201501154;7.498389467096801
8529;13.891022206226095;14.396586532101853;11.141713536459154;7.322120222048175
8530;12.81172698707307;15.02810846769156;11.001134258991039;9.892846454529039
8531;10.57811565892615;14.070742648477236;9.12598457667104;9.255135361580257
8532;13.403852218306554;13.7409602392425;13.072274004954052;7.2634728366616885
8533;10.549147858702916;15.043226004474683;10.82372490220557;9.204343523069989
8534;10.36748372587974;13.976427969440588;11.224909864589362;7.518398653570079
8535;13.604766656005543;14.392166863483016;10.43039521003784;8.303616883942663
8536;12.537691999091376;12.805992659597779;10.655022858027177;8.002362476648988
8537;11.456569496209859;12.351563815660315;12.174077504618001;8.770160886589636
8538;11.924349517841753;13.173478084459546;12.45047486619599;6.889243327540381
8539;11.53940526439536;14.212254301909308;10.549550527489648;9.61402633729742
8540;12.476213637957152;13.63733598981948;9.397012908791279;6.884723177900002
8541;13.525917950516321;15.251749769661435;11.255123585742819;8.45882282215586
8542;9.602438662494574;14.274718838057598;11.819571554557061;8.492211230309104
8543;11.667971540432132;13.225935693227271;8.650499835228192;8.58725099754539
8544;11.40455934827408;14.644060375580262;8.391693923319426;7.3237849034814655
8545;13.490524862551629;13.704523694296974;11.265563305640939;6.46301952031237
8546;12.858634645516632;13.928346460598718;12.368585123874515;9.218912921195598
8547;12.583304516347148;13.357193500412542;11.406524114100028;7.306437847377518
8548;10.286648245090865;14.349441793272884;11.218473375370602;7.212557127892891
8549;9.429853019057841;14.437036995803378;11.345458531568053;8.268986346977359
8550;11.873774208084251;14.719401640426799;10.546384833360083;10.346384874051841
8551;11.747927388237752;13.207309254222038;13.13416239971809;6.628298818539411
8552;12.16900025072964;11.865214409090717;11.169879901811715;8.370268690986103
8553;11.596013906612814;13.1009062699011;10.859013639560375;8.45913469002957
8554;12.041128918340375;15.02170747561526;10.751902063687538;7.859979699801614
8555;11.586516626072697;13.92214382763683;12.523803858157896;9.28713504544513
8556;13.229325340080925;14.592177796387523;11.76067870019216;7.19195291340054
8557;11.485012403924703;14.31877233479176;11.98983842989812;7.357137097040633
8558;13.838148487202329;13.728762528473508;9.169908964487938;6.5191377028801805
8559;13.357878229265108;15.237427626590575;11.164836923801722;7.662586630859272
8560;11.262800398084265;12.433569294668207;9.721650097410263;8.785772568817157
8561;11.231177115881515;13.105612651491839;11.881050817103219;7.253448559256269
8562;13.08552858284441;13.978465263931222;11.137912780923621;9.194547039037094
8563;11.486811523810672;14.237667427208468;10.592522578025125;7.049698419561689
8564;12.872525762705774;13.140693706682294;10.578909778721954;7.083770673524362
8565;13.057658199447296;13.279856858011275;10.325590796701851;8.513179042936676
8566;13.174601042816448;15.326781629315576;11.871004222897913;7.957902743737238
8567;10.995538621074866;14.0871493358532;10.855530955301441;7.3945473727855395
8568;11.549453270434983;13.039553700354361;10.597058247145615;6.969708997267075
8569;12.940747631496324;12.266883735411442;11.888141541209768;10.757350241604867
8570;12.17257105517349;14.675549796906301;10.196728693777324;5.866661885502323
8571;12.303872218590353;14.323999074603515;10.667645165062645;6.351816163355886
8572;12.871305871522473;13.725109270485127;10.210541666710125;6.945495396131976
8573;11.675762679562434;13.168445399395008;9.626692730562008;7.399963813877131
8574;12.369424197568609;13.253071780987959;9.520401876585748;7.3044823842985
8575;12.092027418079311;15.468342963389992;11.438289043747266;8.778009643166369
8576;12.060144960798455;13.454218603586304;11.5868383887439;6.1876476480245675
8577;10.870626549253998;13.341840913566417;11.553230392866556;9.31461075315682
8578;12.994546710997476;14.555864839807382;10.28529369614067;7.503809863776513
8579;10.826456482636083;12.544721607219149;12.105635131665231;7.51733623705181
8580;12.576161632277241;14.056804993492378;9.619719868450689;6.416985753179459
8581;14.445194711413393;14.017153713559559;11.951738311093173;7.959173212177262
8582;13.361668603798325;14.692951878235595;9.989067128242848;8.503734514150613
8583;12.351369765545021;14.215496528528426;9.380936075395905;8.372563666594406
8584;12.989092228951987;13.098119475851062;10.459988920788213;8.605008730237833
8585;11.790904190120115;13.507368967452592;9.958112461317263;7.696652079405603
8586;12.056220716027445;13.12559825261885;10.695312413381329;9.083743108688601
8587;12.38838597695804;15.187124122716721;12.273703480557359;7.0026506625018285
8588;11.556499076696241;12.70539089732462;10.419618464705401;9.9278210110701
8589;11.186418050638412;14.946750644472342;11.067184515357432;8.831128484106001
8590;12.066688293881874;13.06184480057273;9.420096938677498;8.710350823146017
8591;12.364242467682487;13.810639756140782;11.430138020044016;9.59420925637417
8592;13.380865828908792;15.08179208754151;10.003668893032039;7.805857425937129
8593;10.995755128879502;14.0602449211045;10.08326011248244;7.1756876920743595
8594;11.579703337148716;14.503338257312821;9.81807421772945;7.372516699444971
8595;13.313276354427089;13.88163700728528;11.916789356333283;8.548001713595243
8596;13.54927534035521;13.516648418679704;10.059530471431952;9.549879785733685
8597;12.007589104094542;13.701392388525118;11.183883932118112;7.586734047650121
8598;10.539764200396421;13.801930538579226;10.411333426588998;6.985933353188059
8599;11.924592752096537;13.195507054972966;11.224799846871774;6.235228414909516
8600;9.465041295422;13.016601953255197;11.301517713952881;7.976190384857268
8601;12.728575007873172;13.343415679367347;11.274224103517833;6.906979845504464
8602;11.354084381009073;12.372527077684605;13.468840759440138;7.390483661514086
8603;12.175311478838998;14.395184684382652;10.233597863762883;6.410409532633503
8604;11.752296370755206;13.618570184085561;10.931747548883584;7.966288264259115
8605;13.483664344971945;14.162039818788598;10.501091803386506;8.943823933029876
8606;14.162017591293587;15.60283838501925;11.257792406076415;7.600386290047461
8607;10.9345567918284;14.289987912002125;10.510928070610165;6.864449698193195
8608;12.221553299773712;14.715225808885387;12.077277199007732;8.984329170437382
8609;12.35989581556094;14.76904227971373;11.457375174931705;8.21430224760891
8610;13.448306811110335;16.007586291559164;9.825754040504926;9.036485033452255
8611;13.609891148385392;13.103512819749826;10.54575335996055;8.813732305976718
8612;12.29852516826628;13.52868757320697;11.047983305004207;6.956408746708565
8613;11.999595762058947;15.475499731770771;9.415428747982096;7.950704639426448
8614;11.145856112799754;13.32428940939858;11.622523154370262;8.072262959821229
8615;10.010204776142984;12.945695816194142;10.289041109205117;7.580057996487913
8616;12.89357175985904;12.17501272063861;10.030577264042169;6.941449056057271
8617;12.118388257238005;15.18798140321509;11.54898896643436;7.503528775734965
8618;11.534030258009745;14.338604268126618;11.279417071887819;8.702908304696994
8619;12.370865781924275;12.543070131455957;10.8986597262317;6.489215049427457
8620;12.706350711718377;13.761320076389108;11.358596329177514;7.962224309118475
8621;11.561219074303121;15.212661521927606;10.631160561267812;7.435619843585799
8622;12.175449451995545;14.316140446026735;9.839294697523902;8.107369122883195
8623;10.17884028680529;14.439051101944171;11.22902981428646;7.272487424518451
8624;12.608622810106151;13.969814214526183;11.35166172514348;8.288709747166413
8625;12.281879910108898;16.111644392327705;12.50808252754423;8.271097382435288
8626;12.032161848004533;13.845604450329033;11.12591476985008;7.573584424577207
8627;12.537343472432427;12.568098052837966;10.663517004624538;9.74792277787082
8628;12.094051886366513;13.796259509723516;11.71062076300499;7.972186028177411
8629;12.32085640570061;14.140521164400651;11.034765474507703;9.308437790615347
8630;12.963169938564313;16.780603626086375;10.032291631323531;6.550246989126136
